0.00159817 	-191.956 	-1.6874 	0.715234 	0 	0.266679 	0.193826 	0 	-0.266645 	0 	-3.42149e-05
0.00171556 	-191.96 	-1.81895 	0.793733 	0 	0.283077 	0.182674 	0 	-0.283036 	0 	-4.10567e-05
0.00183762 	-191.968 	-1.93668 	0.871198 	0 	0.296777 	0.167778 	0 	-0.296738 	0 	-3.9231e-05
0.00196453 	-191.982 	-2.03975 	0.946744 	0 	0.307548 	0.14949 	0 	-0.307512 	0 	-3.57346e-05
0.0020965 	-192 	-2.1277 	1.0196 	0 	0.315267 	0.128257 	0 	-0.315229 	0 	-3.71436e-05
0.00223372 	-192.024 	-2.20043 	1.08913 	0 	0.319778 	0.104529 	0 	-0.319742 	0 	-3.65985e-05
0.0023764 	-192.054 	-2.25818 	1.15484 	0 	0.321036 	0.0787861 	0 	-0.321005 	0 	-3.04287e-05
0.00252476 	-192.089 	-2.30141 	1.2164 	0 	0.319098 	0.0514862 	0 	-0.319074 	0 	-2.33449e-05
0.00267902 	-192.13 	-2.33076 	1.27358 	0 	0.314073 	0.023036 	0 	-0.314058 	0 	-1.53866e-05
0.00283942 	-192.175 	-2.347 	1.32629 	0 	0.306133 	-0.0062155 	0 	-0.306126 	0 	-6.57999e-06
0.00300621 	-192.225 	-2.35093 	1.37451 	0 	0.29546 	-0.0360006 	0 	-0.295463 	0 	2.94136e-06
0.00317963 	-192.278 	-2.34339 	1.41833 	0 	0.282234 	-0.0661388 	0 	-0.282248 	0 	1.46633e-05
0.00335996 	-192.335 	-2.32515 	1.45787 	0 	0.266631 	-0.0965314 	0 	-0.266659 	0 	2.75487e-05
0.00354746 	-192.394 	-2.29693 	1.49326 	0 	0.248805 	-0.127157 	0 	-0.248845 	0 	4.02326e-05
0.00374243 	-192.455 	-2.25932 	1.52466 	0 	0.228862 	-0.158043 	0 	-0.228916 	0 	5.38318e-05
0.00394515 	-192.516 	-2.21283 	1.55222 	0 	0.206882 	-0.189254 	0 	-0.20695 	0 	6.75548e-05
0.00415594 	-192.577 	-2.15786 	1.57604 	0 	0.182917 	-0.220872 	0 	-0.182995 	0 	7.78769e-05
0.00437513 	-192.637 	-2.09471 	1.59621 	0 	0.156948 	-0.252956 	0 	-0.157031 	0 	8.35554e-05
0.00460303 	-192.695 	-2.02362 	1.61276 	0 	0.128888 	-0.285515 	0 	-0.128974 	0 	8.57426e-05
0.00484 	-192.749 	-1.94475 	1.62566 	0 	0.0986156 	-0.318488 	0 	-0.0987011 	0 	8.5545e-05
0.00508641 	-192.799 	-1.85822 	1.63486 	0 	0.0659918 	-0.35171 	0 	-0.0660754 	0 	8.35705e-05
0.00534262 	-192.844 	-1.76414 	1.64025 	0 	0.0308845 	-0.38492 	0 	-0.0309639 	0 	7.94283e-05
0.00560903 	-192.883 	-1.66258 	1.64165 	0 	-0.00683282 	-0.417735 	0 	0.00675937 	0 	7.34478e-05
0.00588605 	-192.915 	-1.55366 	1.63886 	0 	-0.0472813 	-0.449625 	0 	0.0472146 	0 	6.66686e-05
0.00617408 	-192.939 	-1.4375 	1.6316 	0 	-0.0905688 	-0.479902 	0 	0.0905112 	0 	5.75823e-05
0.00647358 	-192.954 	-1.31428 	1.61955 	0 	-0.136792 	-0.507747 	0 	0.13675 	0 	4.19346e-05
0.006785 	-192.959 	-1.18418 	1.60229 	0 	-0.186032 	-0.532277 	0 	0.18602 	0 	1.12884e-05
0.00710882 	-192.955 	-1.04731 	1.57926 	0 	-0.238237 	-0.552606 	0 	0.238272 	0 	-3.50409e-05
0.00744552 	-192.938 	-0.90352 	1.54976 	0 	-0.293076 	-0.568435 	0 	0.293148 	0 	-7.19472e-05
0.00779562 	-192.907 	-0.75199 	1.5128 	0 	-0.349936 	-0.581208 	0 	0.350059 	0 	-0.000122678
